Annotierte Referenz	zugehörige numerische Angabe(n)  (mit ";" trennen)	Dokumente mit Referenz (mit ";" trennen)	unsicher	Ids der Datensätze (mit ";" trennen)
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	-	MDA_part1/35913.tsv; MDA_part1/35915.tsv; MDA_part1/37419.tsv; MDA_part1/37421.tsv; MDA_part1/37420.tsv; MDA_part1/38444.ts; MDA_part1/38445.tsv; MDA_part1/39802.tsv; MDA_part1/42886.tsv; MDA_part1/42889.tsv; MDA_part1/37422.tsv; MDA_part1/44275.tsv; DGS_v7/27-S-I-121-126.tsv; DGS_v7/27-S-I-674-679.tsv; DGS_v7/27-V-I-450-458.tsv; DGS_v7/27-V-I-488-504.tsv; DGS_v7/28-S-I-346-351.tsv; DGS_v7/28-V-I-926-936.tsv; DGS_v7/0489_Ullrich_Generationenkonflikt.tsv; DGS_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv; DGS_v7/1671.tsv	-	<AllgemeineBevölkerungsumfragederSozialwissenschaften.txt>
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	2000	DGS empirisch-quantitativ_v7/0489_Ullrich_Generationenkonflikt.tsv; DGS empirisch-quantitativ_v7/1671.tsv	-	10.4232/1.10106; 10.4232/1.11365; 10.4232/1.3451; 10.4232/1.3452; 10.4232/1.3450; 10.4232/1.11516; 10.4232/1.11565; 10.4232/1.11639; 10.4232/1.4241; 10.4232/1.10080; 10.4232/1.11486; 10.4232/1.12048; 10.4232/1.12051; 10.4232/1.11898; 10.4232/1.12439
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	1976-2002	DGS empirisch-quantitativ_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv	-	<AllgemeineBevölkerungsumfragederSozialwissenschaften1976-2002.txt>
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	1984	DGS empirisch-quantitativ_v7/27-V-I-488-504.tsv; DGS empirisch-quantitativ_v7/28-S-I-346-351.tsv	-	10.4232/1.3708; 10.4232/1.1340; 10.4232/1.1601; 10.3886/ICPSR08453.v1; 10.3886/ICPSR08453; 10.3886/ICPSR08453.v2
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	1988	DGS empirisch-quantitativ_v7/27-V-I-505-519.tsv	-	10.3886/ICPSR09382; 10.3886/ICPSR09382.v1; 10.4232/1.3712; 10.4232/1.1670
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	1990	DGS empirisch-quantitativ_v7/27-V-I-450-458.tsv	-	10.4232/1.3714; 10.4232/1.1800; 10.3886/ICPSR06101; 10.3886/ICPSR06101.v1
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	1991	DGS empirisch-quantitativ_v7/27-V-I-488-504.tsv	-	10.4232/1.3715; 10.4232/1.11923; 10.3886/ICPSR09832; 10.3886/ICPSR09832.v1; 10.4232/1.1990; 10.4232/1.11922
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	1992	DGS empirisch-quantitativ_v7/27-V-I-450-458.tsv; DGS empirisch-quantitativ_v7/27-V-I-505-519.tsv	-	10.4232/1.3716; 10.4232/1.11902; 10.3886/ICPSR06166; 10.3886/ICPSR06166.v1; 10.4232/1.2140; 10.4232/1.11901; 10.3886/ICPSR06523; 10.3886/ICPSR06523.v1
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	1994	DGS empirisch-quantitativ_v7/27-S-I-674-679.tsv; DGS empirisch-quantitativ_v7/27-V-I-488-504.tsv; DGS empirisch-quantitativ_v7/28-S-I-346-351.tsv	-	10.4232/1.3717; 10.3886/ICPSR06524; 10.3886/ICPSR06524.v1; 10.4232/1.2400
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	2010	MDA_part1/44275.tsv	-	10.4232/1.11692; 10.4232/1.11693; 10.4232/1.11782; 10.4232/1.11783; 10.4232/1.11489; 10.4232/1.11488; 10.4232/1.10760; 10.4232/1.10762; 10.4232/1.10446; 10.4232/1.11379; 10.4232/1.11380; 10.4232/1.11486; 10.4232/1.11487; 10.4232/1.10445
Allgemeine Bevölkerungsumfrage der Sozialwissenschaften	2012	MDA_part1/44275.tsv	-	10.4232/1.11952; 10.4232/1.11953; 10.4232/1.11754; 10.4232/1.11753; 10.4232/1.11595; 10.4232/1.11596; 10.4232/1.11634; 10.4232/1.11635; 10.4232/1.11774; 10.4232/1.12048; 10.4232/1.12051; 10.4232/1.11898; 10.4232/1.11899
Allgemeine Selbstwirksamkeitskurzskala 	-	MDA_part1/37419.tsv; MDA_part1/37421.tsv; MDA_part1/37577.tsv; MDA_part1/37422.tsv	-	10.6102/zis35
Alltag in Deutschland	-	DGS_v7/28-S-I-856-860.tsv	-	-
Alterssicherung in Deutschland 	1992	DGS_v7/27-V-I-916-929.tsv	-	10.4232/1.3655
ALWA	-	MDA_part1/38443.tsv; MDA_part1/42890.tsv	-	-
American General Social Survey	-	MDA_part1/44275.tsv	-	<AmericanGeneralSocialSurvey.txt>
American Identity Measure 	-	MDA_part1/44320.tsv	-	-
American National Election Studies 	2008-2009	MDA_part1/44275.tsv	-	10.3886/ICPSR35154; 10.3886/ICPSR35154.v1; 10.3886/ICPSR29182; 10.3886/ICPSR29182.v1; 10.3886/ICPSR25383.v1; 10.3886/ICPSR25383; 10.3886/ICPSR25383.v2; 10.3886/ICPSR35100; 10.3886/ICPSR35100.v1; 10.3886/ICPSR35153; 10.3886/ICPSR35153.v1; 
Analyse polizeilicher Ermittlungstätigkeit aus der Sicht des späteren Strafverfahrens	seit 1973	DGS empirisch-quantitativ_v7/18-V-I-736-749.tsv	-	-
Analyse sozialer Netzwerke	-	DGS empirisch-quantitativ_v7/20-S-II-706-710.tsv 	-	-
ANES	2008-2009	MDA_part1/44275.tsv	-	10.3886/ICPSR35154; 10.3886/ICPSR35154.v1; 10.3886/ICPSR29182; 10.3886/ICPSR29182.v1; 10.3886/ICPSR25383.v1; 10.3886/ICPSR25383; 10.3886/ICPSR25383.v2; 10.3886/ICPSR35100; 10.3886/ICPSR35100.v1; 10.3886/ICPSR35153; 10.3886/ICPSR35153.v1; 
Anzahl und Situation der zu Hause lebenden Pflegebedürftigen	-	DGS empirisch-quantitativ_v7/20-S-II-497-507.tsv	-	-
Aortokoronarer Venenbypass und Rückkehr zur Arbeit	-	DGS empirisch-quantitativ_v7/27-S-I-252-256.tsv	-	-
AR1	-	MDA_part1/37419.tsv; MDA_part1/37577.tsv	-	10.6102/zis182
Arbeiten und Lernen im Wandel	-	MDA_part1/38443.tsv; MDA_part1/42890.tsv	-	-
Arbeitswelt und Bildungsstrategien	-	DGS empirisch-quantitativ_v7/20-S-II-451-455.tsv	-	-
Arten und Grade der Unabhängigkeit bei den älteren Einwohnern der Schweiz	-	DGS empirisch-quantitativ_v7/28-S-I-294-299.tsv	-	-
Arztberuf und Ärztliche Praxis	-	DGS empirisch-quantitativ_v7/27-S-I-232-236.tsv	-	10.4232/1.3698
ASID'92	-	DGS empirisch-quantitativ_v7/27-V-I-916-929.tsv	-	-
ASKU	-	MDA_part1/37419.tsv; MDA_part1/37421.tsv; MDA_part1/37577.tsv; MDA_part1/37422.tsv	-	10.6102/zis35
Attraktivitätsrating 1 	-	MDA_part1/37419.tsv; MDA_part1/37577.tsv	-	10.6102/zis182
Ausbildungs- und Berufsverläufe der Geburtskohorten 1964 und 1971 in Westdeutschland	1998/99	DGS empirisch-quantitativ_v7/2187_Hillmert_Bildungsungleichheit.tsv	-	10.4232/1.3927
Ausländerzentralregister	-	MDA_part1/35912.tsv; MDA_part1/35913.tsv	-	-
Auswirkungen unterschiedlicher Kinderbetreuungsarrangements auf Familiensysteme und die Geschwisterdynamik anhand qualitativer Fallstudien	-	DGS empirisch-quantitativ_v7/1694.tsv	-	-
BEFKI	-	MDA_part1/37417.tsv; MDA_part1/37577.tsv	-	-
BEFKI gc-k	-	MDA_part1/37417.tsv; MDA_part1/37419.tsv	-	10.6102/zis220
Belastungen aus der Arbeitswelt	-	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	-
Bericht der Kommission zur Auswertung der Erfahrungen mit dem reformierten §218 des Strafgesetzbuches	-	DGS empirisch-quantitativ_v7/20-S-II-976-981.tsv	-	-
Bericht über das Problem der Pflegebedürftigkeit älterer Menschen und die Vorschläge zur Absicherung der Pflegekosten	-	DGS empirisch-quantitativ_v7/20-S-II-497-507.tsv	-	-
Berliner Studie (pairfam Begleituntersuchung)	-	MDA_part1/35913.tsv	-	-
Berliner Test zur Erfassung Fluider und Kristalliner Intelligenz	-	MDA_part1/37417.tsv; MDA_part1/37577.tsv	-	-
Berufliche Werdegänge von Wissenschaftlerinnen	-	DGS empirisch-quantitativ_v7/28-S-I-532-537.tsv; DGS empirisch-quantitativ_v7/28-S-I-537-544.tsv	-	-
Berufliche, Wirtschaftszweig- und tätigkeitsspezifische Verschleißschwerpunkte. Analyse von Arbeitsunfähigkeitsdaten einer Ortskrankenkasse	1979	DGS empirisch-quantitativ_v7/20-S-II-173-177.tsv	-	-
Betriebs- und Unternehmensregister 	-	MDA_part1/38443.tsv	-	-
Beziehungs- und Familienentwicklung	-	DGS empirisch-quantitativ_v7/1680.tsv	-	-
BFI-10	-	MDA_part1/37417.tsv; MDA_part1/37420.tsv; MDA_part1/37577.tsv; MDA_part1/37422.tsv	-	10.6102/zis76
BFI-S	-	MDA_part1/37420.tsv	-	10.6102/zis54
BIK-Gemeindeklassifikationen	-	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
BiKS-3-8	-	DGS empirisch-quantitativ_v7/0310.tsv	-	10.5159/IQB_BIKS_3_10_v1; 10.5159/IQB_BIKS_3_10_v2
BiKS-8-12	-	DGS empirisch-quantitativ_v7/0310.tsv	-	10.5159/IQB_BIKS_8_14_v1; 10.5159/IQB_BIKS_8_14_v2
BiKS-Kindergartenstudie	-	DGS empirisch-quantitativ_v7/0310.tsv	-	10.5159/IQB_BIKS_3_10_v1; 10.5159/IQB_BIKS_3_10_v2
BiKS-Schulstudie	-	DGS empirisch-quantitativ_v7/0310.tsv	-	10.5159/IQB_BIKS_8_14_v1; 10.5159/IQB_BIKS_8_14_v2
BiKS-Studie	2005	DGS empirisch-quantitativ_v7/0310.tsv	-	10.5159/IQB_BIKS_8_14_v1; 10.5159/IQB_BIKS_3_10_v2; 10.5159/IQB_BIKS_3_10_v1; 10.5159/IQB_BIKS_8_14_v2
Bildung, Betreuung und Erziehung vor und neben der Schule	-	DGS empirisch-quantitativ_v7/1694.tsv	ja	10.17888/nbb2009-2-A1; 10.4232/1.11957; 10.4232/1.12296; 10.4232/1.12297
Bildungsprozesse, Kompetenzentwicklung und Selektionsentscheidungen im Vor- und Grundschulalter	-	DGS empirisch-quantitativ_v7/0310.tsv	-	10.5159/IQB_BIKS_8_14_v1; 10.5159/IQB_BIKS_3_10_v2; 10.5159/IQB_BIKS_3_10_v1; 10.5159/IQB_BIKS_8_14_v2
Bourstedt-Regionen	-	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
British Houshold Panel Survey	-	MDA_part1/38443.tsv; MDA_part1/38448.tsv	-	-
BUR	-	MDA_part1/38443.tsv	-	-
Bürgererwartungen und Kommunalpolitik	1977	DGS empirisch-quantitativ_v7/20-S-II-135-139.tsv	-	-
Candidate Countries Barometer	2001-2003	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	<CandidateCountriesBarometer2001-2003.txt>
CASMIN	-	DGS empirisch-quantitativ_v7/2469_Isengard_Unterschiede_im_Freizeitverhalten.tsv	-	-
CCEB	2001-2003	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	<CCEB2001-2003.txt>
CEEB	1991-1997	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.3068; 10.4232/1.2321; 10.4232/1.2577; 10.3886/ICPSR04153; 10.3886/ICPSR04153.v1; 10.3886/ICPSR06466; 10.3886/ICPSR06466.v3; 10.3886/ICPSR06656; 10.3886/ICPSR06656.v2; 10.3886/ICPSR06835; 10.3886/ICPSR06835.v2; 10.3886/ICPSR06106; 10.3886/ICPSR06106.v2; 10.4232/1.2251; 10.4232/1.2474; 10.4232/1.2802; 10.4232/1.2924; 10.4232/1.3648; 10.3886/ICPSR06106.v1; 10.3886/ICPSR06466.v2; 10.3886/ICPSR06466.v1; 10.3886/ICPSR06656.v1; 10.3886/ICPSR06835.v1; 10.3886/ICPSR06105; 10.3886/ICPSR06105.v210.3886/ICPSR06105.v1; 10.3886/ICPSR02296.v1; 10.3886/ICPSR02624.v1; 10.3886/ICPSR02624; 10.3886/ICPSR02624.v2; 10.3886/ICPSR02296; 10.3886/ICPSR02296.v2
CELLA1	-	MDA_part1/34854.tsv	-	10.4232/1.4875
CELLA2	-	MDA_part1/34854.tsv	-	10.4232/1.10829
Central and Eastern Eurobarometer	1991-1997	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.3068; 10.4232/1.2321; 10.4232/1.2577; 10.3886/ICPSR04153; 10.3886/ICPSR04153.v1; 10.3886/ICPSR06466; 10.3886/ICPSR06466.v3; 10.3886/ICPSR06656; 10.3886/ICPSR06656.v2; 10.3886/ICPSR06835; 10.3886/ICPSR06835.v2; 10.3886/ICPSR06106; 10.3886/ICPSR06106.v2; 10.4232/1.2251; 10.4232/1.2474; 10.4232/1.2802; 10.4232/1.2924; 10.4232/1.3648; 10.3886/ICPSR06106.v1; 10.3886/ICPSR06466.v2; 10.3886/ICPSR06466.v1; 10.3886/ICPSR06656.v1; 10.3886/ICPSR06835.v1; 10.3886/ICPSR06105; 10.3886/ICPSR06105.v210.3886/ICPSR06105.v1; 10.3886/ICPSR02296.v1; 10.3886/ICPSR02624.v1; 10.3886/ICPSR02624; 10.3886/ICPSR02624.v2; 10.3886/ICPSR02296; 10.3886/ICPSR02296.v2
Children of the Great Depression	-	DGS_v7/27-V-I-818-836.tsv	-	-
Civil Liberties Scale (Freedom House)	2003	DGS empirisch-quantitativ_v7/2158_Mueller_spieltheoretischer_Erklaerungsansatz.tsv	-	-
Closing the Gap: Strategies for Action to Tackle Health Inequalities in Europe	-	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	-
CNEF	-	DGS empirisch-quantitativ_v7/0365.tsv	ja	10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i
Control Agency Means-ends Skala	-	DGS_v7/27-V-I-765-780.tsv	-	-
Crime Victimization Survey	-	MDA_part1/44275.tsv	-	<CrimeVictimizationSurvey.txt>
Cross-National Equivalent File	-	DGS empirisch-quantitativ_v7/0365.tsv	ja	10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i
Das Fernsehpublikum türkischer Herkunft	-	MDA_part1/35912.tsv	-	-
Datenhandbuch zur Deutschen Bildungsgeschichte	-	DGS empirisch-quantitativ_v7/27-S-I-324-333.tsv	-	10.4232/1.8142
Datensatz zur Befragung in Lichtenfels	-	MDA_part1/38445.tsv	-	-
DEFECT-Projekt	-	MDA_part1/38448.tsv; MDA_part1/39802.tsv	-	-
Delinquency and Disdain: Social Capital and the Control of RightWing Extremism Among East and West Berlin Youth	-	DGS empirisch-quantitativ_v7/27-V-I-818-836.tsv	-	-
Democrazy and School	-	MDA_part1/44285.tsv	-	-
DESIS	-	DGS empirisch-quantitativ_v7/1680.tsv	-	-
Detroit Area Study	-	MDA_part1/35915.tsv	-	10.3886/ICPSR23820; 10.3886/ICPSR23820.v1; 10.3886/ICPSR23820.v1; 10.3886/ICPSR24320; 10.3886/ICPSR24320.v1; 10.4232/1.0533; Sample-Kandidaten: 160
Deutsche Herz-Kreislauf-Präventionsstudie 	-	DGS empirisch-quantitativ_v7/28-S-I-591-594.tsv; DGS empirisch-quantitativ_v7/28-S-I-594-598.tsv	-	-
Deutsche Lebensverlaufsstudie 	-	MDA_part1/38443.tsv; DGS empirisch-quantitativ_v7/27-S-I-396-398.tsv; DGS empirisch-quantitativ_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv; DGS empirisch-quantitativ_v7/2187_Hillmert_Bildungsungleichheit.tsv	-	10.4232/1.3925; 10.4232/1.5099; 10.4232/1.2644; 10.4232/1.3927; 10.4232/1.3926; 10.4232/1.2645; 10.4232/1.2646; 10.4232/1.2647; 10.4232/1.2648
Deutsche/r bleiben?	-	MDA_part1/35914.tsv	-	-
DHP	-	DGS empirisch-quantitativ_v7/28-S-I-591-594.tsv; DGS empirisch-quantitativ_v7/28-S-I-594-598.tsv	-	-
DHS	-	MDA_part1/37577.tsv	-	-
Die Arbeitslosen von Marienthal	-	DGS empirisch-quantitativ_v7/27-V-I-736-749.tsv	-	-
Die Inszenierung von Nacktheit und Sexualität in Film und Fernsehen - Mediale Aneignungsprozesse von Jugendlichen	-	DGS empirisch-quantitativ_v7/1754.tsv	-	-
Die psychologische Analyse des Angebots der Würzburger Lokalpresse anhand eines inhaltsanalytischen Vergleichs	-	DGS empirisch-quantitativ_v7/20-S-II-866-874.tsv	-	-
Die Staatsanwaltschaft im Prozeß sozialer Kontrolle	1970	DGS empirisch-quantitativ_v7/18-V-I-736-749.tsv	-	-
Die Strategie sozialen Protests	1975	DGS empirisch-quantitativ_v7/20-S-II-123-129.tsv	-	-
DNB Household Survey 	-	MDA_part1/37577.tsv	-	-
Do Students develop school!?	-	MDA_part1/44285.tsv	-	-
DOCUMENTA IX	-	DGS empirisch-quantitativ_v7/28-S-I-188-192.tsv	-	-
Dokumentation (Nr. 131, 1994, KMK)	1994	DGS empirisch-quantitativ_v7/27-S-I-297-300.tsv	-	-
Dokumentation (Nr. 94, 1985, KMK)	1985	DGS empirisch-quantitativ_v7/27-S-I-297-300.tsv	-	-
DRG	-	DGS empirisch-quantitativ_v7/1384.tsv	-	-
dritte Kirchenmitgliedschaftsstudie	1992	DGS empirisch-quantitativ_v7/2357_Benthaus-Apel_Kirchenmitgliedschaftsstudie.tsv	-	10.4232/1.3385
DSM-IV	-	DGS empirisch-quantitativ_v7/1384.tsv	-	-
economic accessibility (scale)	-	DGS empirisch-quantitativ_v7/20-S-II-145-149.tsv	-	-
Eidgenössisches Gebäude- und Wohnungsregister 	-	MDA_part1/38448.tsv	-	-
Einbürgerungsstudie	-	MDA_part1/35914.tsv	-	-
Einkommens- und Verbrauchserhebung	1998-2002	DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	-	-
Einstellungen zum Sozialstaat	seit 2004	DGS empirisch-quantitativ_v7/2411.tsv	-	10.4232/1.5190; 10.4232/1.5191; 10.4232/1.5192; 10.4232/1.5193
EIS	-	MDA_part1/44320.tsv	-	-
Employment Protection Regulation Index (EPL, OECD, 2004)		DGS empirisch-quantitativ_v7/2448.tsv	-	-
Entwicklung im Jugendalter	1979-1983	DGS empirisch-quantitativ_v7/1741_Glaesser_Schulform.tsv	-	-
EPL-Index	2004	DGS empirisch-quantitativ_v7/2448.tsv	-	-
EQLS	-	MDA_part1/35915.tsv; MDA_part1/42889.tsv	-	-
Erhebung Leipziger Universitätsstudenten	-	MDA_part1/38446.tsv	-	-
ESS	2004 (Release 2)	DGS empirisch-quantitativ_v7/2448.tsv	-	-
ESS	-	MDA_part1/35915.tsv; MDA_part1/42886.tsv; MDA_part1/42889.tsv; MDA_part1/42893.tsv; MDA_part1/37422.tsv; MDA_part1/44275.tsv; DGS_v7/0839_Spellerberg_Polarisierung.tsv; DGS_v7/2448.tsv	-	-
Ethische, rechtliche und soziale Aspekte der Modernen Medizin	-	DGS empirisch-quantitativ_v7/1078.tsv	-	-
Ethnic Identity Scale 	-	MDA_part1/44320.tsv	-	-
Ethnische und nationale Identität von Kindern und Jugendlichen	-	MDA_part1/44320.tsv	-	10.6102/zis158
EU-MIDIS	-	MDA_part1/35912.tsv	-	-
Eurobarometer	-	MDA_part1/34854.tsv; MDA_part1/44275.tsv; DGS_v7/28-S-I-299-303.tsv; DGS_v7/28-S-I-294-299.tsv; DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	Kandiaten: 1571
Eurocareers	-	DGS empirisch-quantitativ_v7/28-S-I-555-561.tsv	-	-
Europäische Erhebung zu Minderheiten und Diskriminierung (EU-MIDIS)	-	MDA_part1/35912.tsv	-	-
European Quality of Life Survey 	-	MDA_part1/35915.tsv; MDA_part1/42889.tsv	-	-
European Social Survey	2002/03	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
European Social Survey	2004 (Release 2)	DGS empirisch-quantitativ_v7/2448.tsv	-	-
European Social Survey	-	MDA_part1/35915.tsv; MDA_part1/42886.tsv; MDA_part1/42889.tsv; MDA_part1/42893.tsv; MDA_part1/37422.tsv; MDA_part1/44275.tsv; DGS_v7/0839_Spellerberg_Polarisierung.tsv; DGS_v7/2448.tsv	ja	-
European Social Survey 	2010	MDA_part1/44275.tsv	-	-
European Value Survey	1999/2000	DGS empirisch-quantitativ_v7/0326_Gerhards_Cultural_Overstretch.tsv	-	-
